District,Soil Type,pH Level,Organic Matter (%),Nitrogen Content (kg/ha),Phosphorus Content (kg/ha),Potassium Content (kg/ha),pH Category,Fertility Status
Bhilwara,Black lava soil,7.654999491582777,1.971705755550052,36.09485394896832,10.244490679806876,40.7179396825258,1,1
Jodhpur,Alkaline,7.633409198147701,1.8304388603649808,31.850305576344777,19.381336599501218,42.289028049628925,1,0
Ajmer,Clay,7.533919256958469,0.9900363339219318,37.20972502900945,17.43812879661653,40.27931969922248,1,0
Jodhpur,Nitrogenous,7.4493596406492335,1.7007812097094763,25.167060545073426,19.659382874160237,41.81985315426369,0,0
Jodhpur,Chalky (Calcareous),7.191928270975528,1.479900644522263,33.49407835140238,27.244100541688574,38.42459036045538,0,0
Jodhpur,Alkaline,7.799498170842132,2.426674488670073,27.52904988466544,21.419222836513683,44.812512959766494,1,0
Hanumangarh,Black lava soil,7.757647160812233,1.5828590949826875,40.920483666902285,22.85253604177258,37.09675848723025,1,0
Sri Ganganagar,Nitrogenous,7.643477927150855,1.5840225412527744,26.808586367357528,15.923121858419394,34.66882534050387,1,1
Jodhpur,Alkaline,8.274319647512018,2.1601082889744143,36.10647472842574,20.669791902901174,39.52444176149617,1,0
Sri Ganganagar,Alkaline,6.683038520470356,1.7875843262371809,32.51249848064645,15.546255682238682,32.865867116093284,0,0
Jodhpur,Saline,7.22194062661961,1.93496985322319,38.34534762913165,15.287209971040618,48.07389395354926,0,0
Bhilwara,Sandy,7.689702698802555,2.345236343060757,31.32808496586267,23.28881588075187,39.65233856878865,1,0
Jaipur,Loamy,8.199613975035579,2.769571172905325,37.86199105135164,18.589371115330444,46.15351452492235,1,0
Kota,Clay,7.348557378100503,2.673049897257129,29.033478867760152,27.357925412849468,39.89071626278938,0,2
Ajmer,Loamy,7.499142923165468,2.54476829153832,41.82703885999987,12.806399494715652,38.87368678754324,0,0
Jaipur,Black lava soil,7.754844615612328,1.592800906276838,37.50421515140189,26.764002674483628,37.66712964398612,1,0
Hanumangarh,Nitrogenous,7.225420529118112,2.665216172189408,29.39706405763265,13.299375521726072,37.571606277124765,0,0
Sri Ganganagar,Chalky (Calcareous),7.138017634766106,1.677829866489008,16.304298969312637,25.930727370211493,47.70161989909943,0,0
Sri Ganganagar,Nitrogenous,8.155302956406732,2.58555098583478,23.717173320272824,26.446015257034368,38.40920749191036,1,0
Udaipur,Black lava soil,7.006063329549625,1.5765745169373178,36.248094526483335,23.896745019526666,39.80490240311228,0,0
Udaipur,Nitrogenous,7.735254923689278,2.005931339590392,25.096059957932205,23.699720256896583,48.39873691110765,1,0
Jodhpur,Clay,7.224724034145757,2.1581791607680723,25.573756569378887,20.905313713855413,46.51639018658032,0,2
Hanumangarh,Loamy,8.409885893656298,1.9584553361284085,33.2444096295192,17.077995117019846,52.26184956434362,1,0
Jodhpur,Saline,7.424350389883739,1.3021053989037574,32.956746208792,16.380048341286955,39.02304824411488,0,0
Jodhpur,Sandy,8.100265829236935,2.0701799349240235,20.16465148206424,14.414067691464988,39.07077123903626,1,1
Udaipur,Loamy,6.774536054444388,2.037788186335019,35.24432070937681,19.853917970730077,43.87557560794543,0,2
Jodhpur,Alkaline,7.506249660953626,3.434201527833384,21.65700370560902,25.2936426494194,39.13599131301768,1,0
Hanumangarh,Sandy,7.072452262795397,1.3969888142959406,25.570146330511115,5.74984945341409,42.72291200396814,0,0
Jaipur,Sandy,7.945931511080374,1.4433525829426843,26.71482381491338,24.972791178708107,36.19119814658677,1,0
Jodhpur,Chalky (Calcareous),6.521330705433005,1.6659284758361166,30.966897259620797,13.25911477286255,40.07841118235813,0,0
Sri Ganganagar,Clay,8.15711328785179,2.3566331253982717,24.87017591259611,23.036445075508464,47.33925222498655,1,0
Jodhpur,Chalky (Calcareous),6.906117380041237,1.8013383737243192,32.67182449318192,20.455468031279565,35.7423001011034,0,0
Hanumangarh,Alkaline,7.804452678127316,2.1310334045433628,20.252191411228164,18.245752849617627,28.908261199744597,1,1
Kota,Clay,7.39210643683589,1.411119271004321,37.34892129393748,16.88864888553002,30.79866807602216,0,0
Kota,Nitrogenous,7.657064748225333,1.8419585194385133,31.57169341565715,22.19575066850209,44.16589715635091,1,0
Jaipur,Black lava soil,6.952240305577218,1.559622955198635,38.99362509175656,16.323994826183768,48.28104126028648,0,0
Udaipur,Sandy,7.455382922889275,1.9812146775102597,21.34399348277537,27.47469113726618,40.206628161353095,0,0
Kota,Black lava soil,7.945671950802623,1.897822136677176,28.54779258994425,22.220725855436285,44.07877243326035,1,0
Udaipur,Saline,6.522475614840858,1.815530280484269,31.06904396970532,15.41011947694632,48.6558481588365,0,0
Alwar,Saline,7.562774293325574,1.5219707241583027,41.588183943369394,12.963532782537987,33.50948048156421,1,1
Ajmer,Saline,7.420847260995168,1.9080730534203951,25.771634477529435,19.92950517046664,39.686758889390894,0,0
Ajmer,Saline,6.184634931585468,2.1941878646150843,29.52587884359564,17.42608662542629,41.217651020931726,0,0
Hanumangarh,Nitrogenous,8.16528745201952,1.4016056767868443,34.46848844694556,24.464769350543847,49.14810100858044,1,0
Hanumangarh,Nitrogenous,8.082797447572064,1.970583572934239,28.895341375301932,20.95562116918196,34.25146263551297,1,1
Kota,Clay,9.038430185090252,2.6800579500901565,23.777287499576385,21.16434043713449,36.959969285313385,1,0
Kota,Black lava soil,8.337429836457032,1.862598847623656,18.993782632745408,10.005555465693751,40.1701479317334,1,1
Bhilwara,Loamy,7.087674829854656,2.3517460741125125,29.610892819317638,18.62024274151931,38.191380819533066,0,2
Alwar,Black lava soil,7.668138944623781,1.6314853194236514,35.28362455640209,24.834035521252723,43.59584333177719,1,0
Udaipur,Chalky (Calcareous),7.325921301591343,1.962536721940776,28.1569031710715,24.035232083033435,45.59843889276691,0,0
Jodhpur,Saline,7.578411508049097,2.140615246109302,37.447997047238246,13.648189768374568,45.7734688335836,1,0
Kota,Alkaline,7.301402341927006,1.4488651297720725,31.73780806901776,20.433488497071984,41.77834474281615,0,0
Jodhpur,Sandy,6.641163925818302,2.1180712049395507,34.524810207471,18.87096625461979,47.182147597794334,0,2
Jaipur,Sandy,7.817664597608103,1.941166348903573,27.722664718751297,21.22478546586002,42.37316742783396,1,0
Kota,Saline,6.740515109593343,2.252290907238695,33.13269181668471,13.8021885695988,32.485646956588056,0,0
Alwar,Black lava soil,8.23260525174069,1.5542282550727475,30.3485213471464,16.746716893319025,38.36676218405695,1,0
Ajmer,Loamy,7.843283873376588,2.370536890341143,25.616514571903537,23.30229976175775,38.07253379543821,1,0
Hanumangarh,Nitrogenous,8.003365035613532,1.2144238244410586,35.407570431498705,20.187709207434107,45.459026695373225,1,0
Alwar,Nitrogenous,7.468553066550071,1.7760611775340207,33.29071518001282,18.023582259919092,47.96482048013691,0,0
Kota,Chalky (Calcareous),7.0030686625825735,2.210095771447496,25.717508812954005,20.48835188374168,33.677507965225175,0,0
Ajmer,Alkaline,7.8049400235952096,1.9800367683133184,33.9746155693778,26.745675525567147,45.29085046912051,1,0
Sri Ganganagar,Chalky (Calcareous),7.661041155383493,1.994453998025699,25.93492813869935,24.116399578388528,41.12880761555877,1,0
Ajmer,Alkaline,7.888465846177414,2.803957530559579,36.76726823810601,26.73285831305148,47.2183515958312,1,0
Jodhpur,Saline,7.269846618712818,2.515124846984784,28.09981576855323,17.976023102898534,45.66402348587403,0,2
Ajmer,Saline,7.911033039016264,2.436076552842028,31.620182213532665,24.12051448427853,39.17925293639113,1,0
Alwar,Nitrogenous,7.483859694475265,2.3202714675373866,30.615391008280906,19.434359737421296,33.50391818277088,0,0
Bhilwara,Black lava soil,7.378469400559567,2.001143968071752,35.35182580114965,26.359462109693283,39.44593719860456,0,2
Nagaur,Black lava soil,6.550164859570559,1.9358682597580843,23.08329611514195,24.50864348570137,43.92073208176749,0,0
Jaipur,Saline,7.737715341263311,1.6022214660295588,32.12196968930506,26.397593348800797,28.91590580322968,1,1
Alwar,Alkaline,7.600826452564627,1.485013862611532,30.23039610816576,14.631556705411237,40.40541271450412,1,1
Ajmer,Sandy,7.327040335476415,2.444576912393903,24.39124448572056,16.165679809977238,40.34036134624311,0,0
Sri Ganganagar,Loamy,7.9471163872504675,1.616838737609287,28.67727050647639,21.828799930464577,30.292160996898893,1,1
Nagaur,Nitrogenous,7.01664905464867,1.601967931139683,30.514586952616185,8.429779669999473,48.367209428114926,0,0
Sri Ganganagar,Sandy,7.973403783255935,2.027501468016687,32.1121748645072,17.669056940268884,38.16398032894126,1,0
Ajmer,Black lava soil,7.949179784173493,2.562388359992906,27.43705601510745,23.416062020005345,46.95127663755995,1,0
Bhilwara,Chalky (Calcareous),8.073220435200364,1.5133105809864826,35.0356666823658,21.680724815131143,38.86261870023296,1,0
Alwar,Black lava soil,8.470608718231874,1.5608384614101305,28.10996050490892,21.157229612627862,43.23244768862885,1,0
Ajmer,Alkaline,6.515538428791959,2.051719064654053,40.21038020071872,21.38679230982338,39.88860510408144,0,2
Jodhpur,Clay,7.244118221028848,0.9476252471404928,40.210889552673656,20.776624995997008,41.99073632561269,0,0
Kota,Chalky (Calcareous),6.784322576472786,1.357200442973614,21.92076764516584,21.863240932400277,40.83246563557562,0,0
Ajmer,Saline,7.978351593192829,2.258473257874185,28.892433685239386,19.88849858140973,36.55557228712297,1,0
Bhilwara,Saline,7.379284717637503,2.733391278449488,32.52778926607504,22.18117852400528,34.04541747013137,0,0
Bhilwara,Alkaline,7.781893937503457,1.7043026350809762,37.77599267073671,14.427338424959691,31.303974239136,1,1
Nagaur,Loamy,7.72083128209303,1.283134987594886,25.812971373422545,9.465554426869597,32.88020943901196,1,1
Bhilwara,Nitrogenous,7.805108084794611,2.078486480484217,27.067343652180323,21.121082021453965,43.57304895318309,1,0
Jodhpur,Clay,8.111968172118946,1.2142900008308497,25.338143784090065,8.57111377752525,36.08704318725933,1,1
Jodhpur,Clay,7.9892110560140175,2.261071272966968,24.481650857348157,18.346053878362213,36.099004354412685,1,0
Alwar,Loamy,8.126270365514616,1.6104902892400073,31.36210698326805,22.08732544910648,45.95542927386738,1,0
Jodhpur,Nitrogenous,6.397352813622047,2.694882066973178,23.273951645956988,14.98280548250248,38.34323850456075,0,1
Alwar,Alkaline,7.746780102167146,2.145448528795003,20.022341097741307,14.39378129952804,44.64704992395408,1,1
Jaipur,Clay,7.043594540351744,1.791284809005284,31.720269607817333,21.741708696230635,35.51084966787185,0,0
Udaipur,Saline,8.340746228709008,1.5580655524296354,30.73649000194542,16.59752976117976,43.07472319515689,1,0
Ajmer,Sandy,6.600892630295446,0.8882129160314016,27.40965490262472,18.49509843803389,36.842814862584085,0,0
Bhilwara,Alkaline,6.984487362426346,2.411175235447877,25.815098227802064,22.759821296659137,38.279509858688336,0,2
Bhilwara,Nitrogenous,7.916578883314718,1.684875352497782,34.32124192349318,6.462280723094114,36.4000523338903,1,1
Bhilwara,Saline,6.974972605088407,1.5451551057958328,33.79750018758061,16.91612319240146,33.26002107816416,0,0
Kota,Black lava soil,7.522179398757803,1.127146283570174,32.473528268875164,21.91717515701822,37.9534576295214,1,0
Ajmer,Loamy,8.188590468252281,2.5100182534510447,28.18434176591461,24.2720100056036,41.70607921246017,1,0
Alwar,Black lava soil,6.702622020918334,2.21034981550924,27.110396115836448,24.40573360406685,40.00662844367204,0,2
Hanumangarh,Saline,6.910538254350837,1.89016527382452,33.047630226043005,12.223131330793787,41.00422546557855,0,0
Ajmer,Sandy,7.207036163341122,2.164553389355065,36.26421317213742,17.758876918499254,36.53874835367052,0,2
Sri Ganganagar,Clay,7.28550964131379,2.482384947151223,36.49993686131067,24.80152584043334,31.02904066725282,0,0
Jodhpur,Alkaline,7.223869373943696,1.451428175185593,41.45955633409344,29.337310020806758,34.18967089871859,0,0
Bhilwara,Sandy,8.251367163152795,2.388114252362053,27.58033277524384,26.18590400144505,38.72761961677329,1,0
Hanumangarh,Saline,7.477372849017832,1.3834493474925724,36.954861790007,13.22014827570018,39.021073645157095,0,0
Sri Ganganagar,Saline,7.519856910859818,1.2885615460942228,32.306360421589154,15.378213331848125,37.745029914853454,1,0
Jaipur,Clay,7.199027779032411,1.6833843016425114,25.746933735240265,17.294965671085503,43.778329193721575,0,0
Udaipur,Loamy,7.438971433939361,1.771075806908755,29.203188839270467,18.147086187996084,33.259764440299165,0,0
Kota,Nitrogenous,7.929007097651072,1.5859018635173827,19.90756067805681,20.725318729796907,43.96587844109339,1,1
Nagaur,Sandy,6.855259706395156,2.029224740352825,34.563101612702205,22.108584665015485,39.70172844003904,0,2
Sri Ganganagar,Nitrogenous,7.333269653409114,2.7599760029571496,19.32100075632597,23.798936184765385,35.80236220991171,0,0
Bhilwara,Black lava soil,6.96023357391698,2.498529678226821,35.63675044677743,14.3507507139072,35.88081565179423,0,0
Udaipur,Nitrogenous,7.839364034639709,1.5354318297451208,24.32989907032521,18.26614211616644,37.07103638275655,1,1
Alwar,Clay,7.759435590220061,2.2479025105137853,30.008095156784705,22.073864453943955,48.02169554154298,1,0
Ajmer,Sandy,7.369845479364281,1.244979394007374,28.897308854217314,19.03147310097519,42.70143972017848,0,0
Kota,Saline,8.130759626267757,1.6664054576112473,26.33515550438121,25.480349537386992,42.12660654165055,1,0
Nagaur,Saline,7.835765585864527,2.7640156796939164,34.4375198370703,23.80423327155739,40.300429973075815,1,0
Alwar,Nitrogenous,7.867318772729665,1.5070980956660869,28.579224510356013,25.97381430938469,44.47323593786936,1,0
Sri Ganganagar,Loamy,7.171687964600148,2.436994875503441,30.39219623041835,20.914972248226302,35.828643284660174,0,2
Alwar,Loamy,7.977042551078314,2.609240107435843,41.01006962329808,18.219539756904723,40.54785790038929,1,0
Ajmer,Clay,7.42092307781384,3.621546484797367,41.53958125308056,19.092754653762416,39.46831498734343,0,2
Hanumangarh,Chalky (Calcareous),7.556985334063886,1.6032701350582643,25.374576897606826,17.748990541670782,40.3693171720544,1,0
Ajmer,Black lava soil,6.458950648405507,2.2765745781896047,27.258998509166137,29.617228974124764,36.12692514990709,0,0
Sri Ganganagar,Alkaline,7.291780783375987,2.000988422377905,37.66436677818156,13.274927580346656,35.694751639172125,0,0
Sri Ganganagar,Clay,6.821241230079033,1.5496643087437598,25.178999642883777,25.40028029569655,44.713942570700375,0,0
Ajmer,Alkaline,6.921792091628071,2.4250396662087765,32.088403761197,20.537221871704464,41.93685740316495,0,2
Jaipur,Saline,7.288120158988648,1.773292945808073,21.021784136849924,18.34954904149281,43.66414540910873,0,0
Nagaur,Alkaline,7.517013705536116,2.0556863009200264,29.10453357491922,21.979098905479617,43.46427877908906,1,0
Jodhpur,Loamy,7.454077617832523,1.9562823356114092,32.74159813777249,24.747972856822443,39.70292409363753,0,0
Hanumangarh,Chalky (Calcareous),7.511315426338434,1.2972184730718568,25.075034370914924,20.993400047737037,39.604663290677216,1,0
Sri Ganganagar,Nitrogenous,7.182295059885631,1.9793536564963583,32.780110484211455,17.043576055990528,30.767134760977918,0,0
Jodhpur,Alkaline,6.714559271437044,2.677786467855174,26.94571180097467,22.522416281915085,32.18482846714373,0,0
Jaipur,Sandy,7.550395536322403,2.02064372779372,35.18579449329121,21.672192574242608,47.39035949178222,1,0
Sri Ganganagar,Saline,8.186135658303996,2.0710222394152726,26.63547333995299,23.314205465108163,44.46594173603626,1,0
Nagaur,Chalky (Calcareous),7.201260570987798,1.252229231750898,29.938507753459717,19.135771625929447,37.82117751514691,0,0
Hanumangarh,Sandy,8.130424759999656,2.308331988235559,30.439867735645844,17.798626815745983,37.35500792898437,1,0
Bhilwara,Chalky (Calcareous),7.67984042384316,2.593538839370878,25.176051311851573,17.926847455929845,36.37848732896167,1,0
Kota,Sandy,7.646974693971581,1.613728944078882,29.71018000165849,12.430847493775731,43.154378017980775,1,1
Alwar,Nitrogenous,6.9429767749190034,2.129330573927694,31.063698879288303,23.914368674742864,37.84437215212451,0,2
Udaipur,Loamy,7.125600101989973,2.208400787241557,35.83560394001648,19.88474721957267,46.39287583969687,0,2
Kota,Chalky (Calcareous),8.299160903820516,2.366773906752933,30.04391827449074,18.81158341519508,40.3830453522583,1,0
Jaipur,Sandy,7.628686553208674,1.6845767985264055,32.1617635710017,16.414090496387644,29.838231178508074,1,1
Alwar,Loamy,6.939791040531805,1.6225669017140394,30.160715734822805,11.371144375937131,40.11169619659304,0,0
Kota,Chalky (Calcareous),7.888468351465758,2.0152382069603143,25.51373496919372,16.735249220839595,37.25105320180983,1,0
Jodhpur,Chalky (Calcareous),6.639461239519766,1.820798212243556,23.875000556699742,25.882666268938827,37.081389332186994,0,0
Ajmer,Sandy,6.984022378952782,2.2977454488196285,27.050526217685544,19.33915322177814,40.36139482692145,0,2
Bhilwara,Black lava soil,8.291058375651783,1.8002672547635736,30.64593736665855,19.68363020051542,36.701256793730174,1,0
Sri Ganganagar,Nitrogenous,6.800385870387684,0.9235432421212422,29.846067487932924,17.19034943071037,32.85547696744136,0,0
Jodhpur,Alkaline,7.909869858629047,1.902263678207013,31.486136107925432,28.33628420874767,29.38003590937182,1,1
Jaipur,Clay,6.817947003090821,1.7340611248553357,32.504586645429285,15.08837863861612,48.02677981180904,0,0
Nagaur,Black lava soil,7.169582882094927,1.2135053714635695,24.73726404064945,24.97149413343812,41.27365568690104,0,0
Bhilwara,Saline,7.442763814100568,2.073877953700064,26.19087664170576,21.051835567704437,47.65167282177205,0,2
Ajmer,Loamy,7.604426771267166,2.029106363542528,28.032810518627247,10.454012705113785,42.352414980645534,1,0
Jaipur,Loamy,7.025523586115661,1.5465485626389694,18.247720736878197,28.364341009492648,35.68010075461961,0,0
Bhilwara,Alkaline,8.048273559115128,0.9043730744173596,37.672410508972575,25.6118710935158,37.701176920847615,1,0
Alwar,Saline,8.527096920628034,2.073910369518264,22.918655703296963,16.78611808550026,37.70561577487501,1,0
Sri Ganganagar,Saline,6.664415113752968,3.0179367675908964,32.344890390742336,17.540215475652584,46.64028444493484,0,2
Alwar,Nitrogenous,7.177213963982302,1.1694582922164138,32.516260323747524,9.682984237602728,38.41324753878733,0,0
Ajmer,Saline,6.641983375844656,3.3553971495202664,29.68127357248017,15.61257988922184,32.96456402607991,0,0
Kota,Alkaline,7.913618053828712,2.579919983194172,27.47016900506072,14.87065947015262,40.311656748095615,1,0
Nagaur,Clay,8.479918627372337,2.2253065247156942,30.413864518927127,20.18391416587117,28.07846605607127,1,0
Sri Ganganagar,Alkaline,7.616393371470082,1.6216180114920369,19.050391475107237,25.972961102568654,44.791929099210215,1,1
Kota,Chalky (Calcareous),6.997854718252873,1.4090090019658903,34.97986839423223,16.508690756243038,40.62087842372307,0,0
Sri Ganganagar,Chalky (Calcareous),7.506414321771842,2.2399135176834166,28.656771233451288,10.818201081148011,37.83613058205805,1,0
Nagaur,Black lava soil,6.99104425476142,1.5889171966552966,23.56197358173469,15.497757693109866,47.09727840398919,0,0
Jaipur,Saline,7.534668580857674,2.431271742307585,21.525132807416934,24.10116199152992,44.08653101869163,1,0
Nagaur,Black lava soil,7.382363045013781,3.072912462538244,22.275320389233,10.090177571306434,32.50409399021151,0,1
Ajmer,Clay,6.657666211386807,2.095458262071855,29.81834695978829,20.73467649193344,37.38934214990004,0,2
Jaipur,Clay,7.464439854584832,2.042797351972262,28.60813516196053,23.86423919271861,43.91579943888505,0,2
Ajmer,Sandy,8.68370718201356,1.8111175562387611,23.54528890253388,17.965128168133145,40.0700248368569,1,1
Jaipur,Black lava soil,7.8969092335719075,1.8513119603784467,28.76808298742726,24.931882529529688,36.44013386370538,1,0
Udaipur,Sandy,6.839222106744474,2.0105463739252936,24.34466382248706,19.66361267543233,34.62669480283569,0,0
Kota,Black lava soil,8.52890558854888,1.2807944166027203,27.42414550453991,19.36740551523025,42.19726345228995,1,0
Sri Ganganagar,Saline,8.096556472925514,2.510757696390932,34.59457427329165,17.701716138635014,34.60078776109256,1,0
Jodhpur,Saline,7.391738401231914,1.5303792296589966,36.66275733832564,24.644660067661075,36.97546618035913,0,0
Kota,Clay,7.864531822501182,2.175582733813542,31.70830115976313,18.643425109658512,33.91709597932145,1,0
Bhilwara,Loamy,7.367822083398266,1.6128980908235495,26.986878476927213,20.00891520552305,34.70394145813549,0,0
Ajmer,Black lava soil,7.315340614920905,1.2102818506412008,25.910540789307472,21.95604663618697,42.90890885314181,0,0
Kota,Chalky (Calcareous),7.367197719856947,1.8000608806658145,29.42679582246804,21.32134135822818,39.249415243730965,0,0
Alwar,Sandy,7.754304186616721,1.7848453400226787,22.579716675378325,18.95765894729796,46.03304077431957,1,1
Alwar,Chalky (Calcareous),7.784136688576392,2.5431903556029187,31.666849256304392,7.535947503023232,37.50430524264817,1,0
Hanumangarh,Alkaline,6.926420244494144,2.5449524795454157,27.144080129579063,20.21914399730214,44.77901372556241,0,2
Udaipur,Loamy,7.571713283428746,2.435762193043967,23.74400431683161,12.337408615851682,47.8971894584743,1,1
Nagaur,Alkaline,7.165827402576599,1.969462164323812,24.707796831791736,7.509694912535302,41.00229815706864,0,1
Alwar,Clay,7.99689110726522,2.6869571926057247,25.738066169629484,22.37682805346005,43.16227108321151,1,0
Bhilwara,Saline,8.331866416071737,2.1526215632656767,32.93695849903006,27.070936441655448,42.23696968534488,1,0
Hanumangarh,Loamy,7.196176827313264,1.93134451710556,34.78895807236453,21.038016757003128,41.53838326700557,0,0
Nagaur,Clay,7.484868471201507,3.299411450037291,21.379690945659824,23.46911726929551,45.83264168110502,0,0
Bhilwara,Saline,8.102909210358021,1.531602382520309,23.13960406365193,25.89971065019232,43.65949034617191,1,1
Kota,Saline,7.4768693913668285,2.05705074611326,30.309416764435674,15.36223334594136,39.04879577793392,0,2
Hanumangarh,Black lava soil,7.978919815554134,1.6045591041527172,30.17004048114073,13.174891022866824,43.50747390962357,1,1
Udaipur,Black lava soil,7.1941831316527205,2.559316167077106,30.06521687188476,19.10374487321544,39.449972506494746,0,2
Hanumangarh,Loamy,7.425272153417506,1.284584399187664,27.617230992832376,18.50589955485398,38.20877811046246,0,0
Ajmer,Alkaline,7.924792265523308,0.8907150170244502,42.09388889656732,27.477291226214785,38.57687247873161,1,0
Kota,Nitrogenous,6.465812142284484,2.0446976394658067,27.78705353612922,20.038639465878425,44.72655885617933,0,0
Jodhpur,Clay,7.104614540457323,2.507968611781778,27.983101270156588,12.574069186500338,29.752627571651598,0,0
Bhilwara,Alkaline,7.869118615408081,1.4283305044580696,30.437368768403697,21.16521475764742,36.40967608190868,1,0
Alwar,Black lava soil,7.148041837292228,1.47264777251704,29.663848464019345,19.587037123243547,43.849843656676114,0,0
Udaipur,Sandy,7.702411704404134,1.9824517666077028,25.73033545769972,26.45230370688175,40.27599621265045,1,0
Alwar,Clay,7.336096770061738,1.286990941439774,31.96936609082372,24.146618862914316,36.84174237743178,0,0
Udaipur,Clay,6.98044441581613,2.8437740276183967,31.22557142186309,23.63397023200902,36.85925300122179,0,2
