District,Soil Type,pH Level,Organic Matter (%),Nitrogen Content (kg/ha),Phosphorus Content (kg/ha),Potassium Content (kg/ha),pH Category,Fertility Status
Udaipur,Saline,6.88372984438986,1.6577541346936016,32.28662140543383,30.491107372733737,39.30958832669259,0,0
Kota,Black lava soil,7.529845940289868,2.053091459720108,26.81095653570032,19.710816938112032,45.63894013555823,1,0
Jodhpur,Loamy,8.336132952048764,1.6313100482510208,25.82907575633688,8.669739529253587,38.24610897199223,1,1
Jodhpur,Loamy,7.512215920089017,2.160498781843012,35.01118083351463,27.80127764765465,30.24198543558557,1,0
Hanumangarh,Black lava soil,8.031970493780427,2.126284422998312,36.92266023796953,22.22099163645336,45.50661478867881,1,0
Kota,Black lava soil,7.371829660813754,1.7309761207549308,33.98921889947884,10.703316141699712,40.22745738165376,0,0
Jodhpur,Nitrogenous,7.5540070604897505,1.5466757274228535,34.7899697074001,23.31772809249217,34.86959577902188,1,1
Kota,Black lava soil,7.337194473925749,1.9178323970573043,31.06046676537088,15.033206502090248,34.920605865050106,0,0
Udaipur,Saline,7.339807470281602,1.1103005347463897,25.30016085424967,22.383255204002783,48.57953815566347,0,0
Kota,Nitrogenous,7.123782381323482,1.2666074046921616,27.49298926557181,24.87656229238989,42.57814044221978,0,0
Hanumangarh,Loamy,7.4872529357074,1.891420596431572,30.29185145408948,16.980705343815227,38.28397036578481,0,0
Jodhpur,Clay,7.237668796466599,2.2468274238215757,36.48031530890698,14.464215915987742,38.17247031507367,0,0
Sri Ganganagar,Black lava soil,7.318826221226949,2.3709111471950632,29.54015766898477,14.590428156434337,37.98356104044531,0,0
Bhilwara,Chalky (Calcareous),7.270987408492722,2.2376674627137456,24.683227500848407,25.10812382199974,34.72005094036578,0,0
Ajmer,Black lava soil,6.97175146468737,2.537610770590958,35.23638204279732,24.317186400949392,39.92218455564853,0,2
Jodhpur,Saline,8.143191068497767,1.871473795593468,31.387762567467657,15.334469614064451,35.01534186798936,1,0
Jodhpur,Clay,7.413979320367264,2.719084600572851,30.826200250324625,20.06260932164893,48.186058223514266,0,2
Alwar,Black lava soil,7.037968596329467,1.3732469938141192,28.925225809605244,21.928749840908477,43.51329999249653,0,0
Kota,Alkaline,6.857707867150015,2.4889077748431,19.471765290798377,25.767951716584623,46.93174698631422,0,0
Sri Ganganagar,Black lava soil,7.842081604304477,1.592621998588226,30.88075225943846,13.75089830205318,38.673812297648986,1,1
Udaipur,Saline,7.621828611851357,1.4548957966002851,25.07230199639535,15.151281401826628,40.5526765873697,1,0
Udaipur,Saline,8.036270899786379,2.714380081018385,37.17154834676038,21.42377296692784,30.18355426080513,1,0
Kota,Black lava soil,7.182229450592222,2.104161254312796,31.801843579524306,15.446774564087551,46.355326630035165,0,2
Bhilwara,Loamy,7.363577726829934,2.4850875412839297,24.50795391018724,16.90438525875034,32.46737370980442,0,0
Hanumangarh,Chalky (Calcareous),7.395665814389767,1.8436657771338212,34.28949412645672,22.767847655338965,38.713499996911054,0,0
Kota,Clay,7.340576822252634,2.3132173362269723,29.60045773668725,21.02537669617315,31.883087350293785,0,0
Nagaur,Loamy,8.382456902775386,3.3961044339549806,30.455840733332195,23.94102070398593,31.09687163546256,1,0
Jodhpur,Saline,7.931111755943489,1.2918864721036774,24.24423131723565,5.804606702572865,35.95309589458623,1,1
Alwar,Chalky (Calcareous),7.340625842376934,1.4850940757290774,29.383279679769448,21.54523721516327,36.72156140269279,0,0
Bhilwara,Nitrogenous,6.96698391418616,1.9742288956961744,39.560027345263485,25.820300762929687,46.74589524444352,0,0
Hanumangarh,Alkaline,8.317898903067908,1.8894787682314744,30.346849013290345,20.962984593656525,51.96054817636996,1,0
Hanumangarh,Chalky (Calcareous),7.721158434082243,1.6246351964972006,24.240012262104287,20.54541485174916,41.92985046284438,1,1
Udaipur,Black lava soil,7.844102653226441,1.778196584896307,25.730884562478117,16.78408328986485,43.4947653585871,1,0
Jaipur,Black lava soil,7.387840514560947,2.429792436171778,30.399007420293664,25.697777680127345,38.063190177235946,0,2
Jaipur,Sandy,8.100130874869414,1.7684193189573003,27.942866964419988,25.76950367127873,30.6512915015229,1,1
Nagaur,Saline,7.181888143674035,1.7174697632244038,39.35537241154057,15.745579554805506,52.20610861235957,0,0
Udaipur,Alkaline,7.991926171803073,2.062943265288329,27.617242883903792,13.477052780997637,35.5320249314044,1,0
Kota,Clay,7.223715326940574,1.0634970845346898,40.22240778599972,15.01385856280612,34.704814389939514,0,0
Bhilwara,Alkaline,7.524664082897422,2.3612234926104896,28.17359570898057,31.93983852762366,40.90035518847991,1,0
Kota,Chalky (Calcareous),7.736572726633893,1.6485442809802162,28.810964812870303,22.332156437061585,42.60344748211335,1,0
Nagaur,Saline,7.427560719026056,2.021520435425194,35.11420735775382,19.047769070353915,37.12958711456365,0,2
Jaipur,Loamy,6.475242741905838,2.1867668417058845,37.27717241957662,17.04490772133284,42.20029964511573,0,0
Udaipur,Chalky (Calcareous),7.159913261826024,1.3578064819637428,37.37939575251983,22.45722755447201,38.85459484539145,0,0
Ajmer,Chalky (Calcareous),7.336491341195114,1.8932716103247809,32.48099593681658,17.323416437161704,42.55749787680931,0,0
Jaipur,Clay,8.524354128849426,1.1872538649000837,27.216106135783168,20.16319418345436,45.68690548814457,1,0
Jodhpur,Alkaline,7.303194208983495,2.1912166578462675,23.43918399402241,18.014423342160736,39.79264111000426,0,0
Sri Ganganagar,Black lava soil,7.200089303041469,1.6714325188609709,26.511405480508778,16.732685521375963,38.0672919205112,0,0
Hanumangarh,Loamy,6.881932101984769,2.6271691803786696,33.65500313392741,22.692174786082266,43.5786712058542,0,2
Ajmer,Black lava soil,7.567781708207354,2.364259321757268,33.188029061156044,21.293849026219608,45.97765694043355,1,0
Sri Ganganagar,Nitrogenous,7.59473991061054,2.5037219865975997,23.725386659988537,20.923552373905416,44.68957768755328,1,0
Alwar,Clay,7.19674830589213,2.2279520975853515,27.70454844890504,16.526998154184277,34.22818665883508,0,0
Ajmer,Sandy,7.2306048477116445,1.639893989496605,24.371725160997077,19.793543191076694,32.627486564758826,0,1
Sri Ganganagar,Saline,7.648938095511922,2.225077816973324,29.478207752809567,28.87745424620024,32.604019908211164,1,0
Bhilwara,Clay,7.068253197517533,1.984398255530458,30.09008436022223,22.36315172921703,33.16570818359587,0,0
Udaipur,Saline,8.014728740799178,2.436157690014225,24.28490343963136,24.10079093377742,39.67655697483741,1,0
Udaipur,Nitrogenous,7.721501065223688,2.4757748852870214,24.894187712198494,22.367359495176142,38.661794545506034,1,0
Jodhpur,Alkaline,7.1849285849288265,2.2870209654420157,29.45067938449032,19.0795656649204,36.1390380609781,0,2
Sri Ganganagar,Clay,7.469798135401546,2.563890125316949,30.43055434129489,16.265383574649164,44.95083119479644,0,2
Jodhpur,Alkaline,7.389055864353866,1.3251134653093843,38.84084646529892,21.599825955725816,32.96528299743415,0,0
Ajmer,Sandy,7.087083613380976,2.923197960299624,39.666798738571785,21.283753993308935,39.942424559616775,0,2
Bhilwara,Chalky (Calcareous),7.088961994086036,1.390357766738903,27.15275112753945,19.379893063050016,34.67889996591325,0,0
Jodhpur,Alkaline,6.821532215150213,2.1115765273738485,32.75942985911077,23.401151042088145,30.316236487487675,0,0
Kota,Sandy,6.589619861098992,1.6471132584523174,23.040208095241343,28.52051039029559,39.424451530383806,0,0
Jaipur,Black lava soil,7.370530601710804,1.90607029949564,35.59447298965335,26.372142133437908,39.14163173037608,0,0
Kota,Alkaline,6.805350634894505,1.9021507344265491,35.300448699543324,19.74238535737677,42.51545184311873,0,0
Ajmer,Loamy,7.093727114939007,3.0526487147291563,30.17443973544704,13.122445552156286,46.840396752443006,0,0
Kota,Clay,7.294487531748413,2.5108114920365194,28.106200816984533,30.413301610548988,42.154312095075184,0,2
Hanumangarh,Clay,7.766679622352725,2.4197342522592025,36.09097355877128,25.286841526891124,44.36098500036489,1,0
Sri Ganganagar,Sandy,6.909062937289599,2.224736956416153,40.43023524768557,14.92620253407074,38.19268616653007,0,0
Ajmer,Sandy,7.947455278013413,1.183992557486791,25.47526083530967,10.96479302534092,38.62577349665104,1,1
Nagaur,Saline,7.984684651204027,1.684298722216721,30.26263184107658,16.2202464665404,41.80220838146386,1,0
Alwar,Sandy,7.251533987441011,1.908715512810229,25.05021103723993,19.82496194996882,35.94499568185577,0,0
Jaipur,Black lava soil,6.83996140613135,1.8806236989682827,36.4279111718084,19.71469354284422,40.707978933699415,0,0
Sri Ganganagar,Saline,7.405898780613589,1.9482065732971097,28.93062416222681,24.85158100894141,42.09379980063749,0,0
Alwar,Alkaline,7.579046949288393,2.0167217339865755,29.590528102137537,24.95595556463333,43.73722485713528,1,0
Hanumangarh,Alkaline,7.78853609191757,1.9109883549680808,30.77577671432678,18.00858483228726,40.587943149436015,1,0
Alwar,Black lava soil,7.598065729511954,1.547965855132,22.255197374732624,21.289879906105902,45.51938671658129,1,1
Udaipur,Alkaline,8.268030590854764,2.298768852947364,26.443483865252603,20.585621080749256,41.181118231321165,1,0
Nagaur,Sandy,6.8653347517266505,2.851257329064803,31.01164398211401,28.159284495445544,36.334835022380055,0,2
Nagaur,Black lava soil,7.424839769864064,1.836651893406818,24.78711152664712,14.1388312328168,42.32184931773287,0,1
Hanumangarh,Chalky (Calcareous),7.592587768414957,2.212722432092086,31.11144927900427,26.394329066566968,35.23841809630601,1,0
Hanumangarh,Alkaline,7.4817050128285345,2.329824999041185,35.450917355102234,16.259519676891763,30.163374678870028,0,0
Udaipur,Clay,7.495077595674808,1.15574740596575,24.39976288765064,23.354556241384376,43.01895260138947,0,0
Jaipur,Alkaline,7.694156002711725,2.6247524503530792,23.33611301260175,18.25280336391522,36.1371562562188,1,0
Ajmer,Saline,7.589264584860239,1.0177319809485377,22.59427137689142,19.98815541933596,37.28196551953474,1,1
Nagaur,Chalky (Calcareous),7.816830512387029,1.6509001626944753,38.39337336686283,10.441797246741215,46.55583748901312,1,1
Hanumangarh,Loamy,6.622857573588751,2.047263783794234,39.03044558918481,33.33452611160004,40.48577893543124,0,2
Udaipur,Black lava soil,7.380944781843973,2.023001373626637,25.47692812503117,25.863784226337224,43.32708411845889,0,2
Sri Ganganagar,Chalky (Calcareous),8.14139748441949,2.0390037092394286,23.46111717426169,18.274479515904048,40.220312837033,1,0
Jodhpur,Black lava soil,7.832684467516415,1.6019315984067524,25.249682512669363,12.781978689151176,37.58545080269741,1,1
Jaipur,Clay,6.644698322781743,1.8034548996492688,22.160058672198662,12.537688649970036,34.99342672901017,0,1
Jodhpur,Chalky (Calcareous),8.164083026978666,1.7478509920936884,26.96088053692188,11.17306206485013,48.70470743298496,1,1
Jodhpur,Chalky (Calcareous),6.310784170063336,2.0963257663240125,31.826971209625704,19.8041894227862,36.72733214500845,0,0
Nagaur,Chalky (Calcareous),7.757031276212388,1.7694151339826905,33.7828233745657,13.027524655703692,45.269457761479416,1,1
Sri Ganganagar,Clay,7.370977242194419,2.6342916178237346,32.457063781777634,13.88389884969035,47.12313866038622,0,0
Alwar,Loamy,8.017721708208473,1.5819689239499877,37.122479106234735,19.54146987927437,35.561152442307296,1,0
Kota,Chalky (Calcareous),6.715927843289975,2.228606531846257,28.03308851127672,16.187910246985428,36.19818179391935,0,2
Jodhpur,Chalky (Calcareous),8.04105615649657,1.935482942435108,25.741689128328037,16.205146505483278,35.10629581845117,1,0
Hanumangarh,Nitrogenous,7.891679355262015,1.2647552243843747,23.68615112150718,16.12062588416758,40.39482022834042,1,1
Hanumangarh,Saline,7.035536758769635,1.747935663174168,29.635711555794725,29.446393977519985,41.19085653069814,0,0
Hanumangarh,Chalky (Calcareous),8.127259351190595,2.400350973772788,40.29922500868701,22.793619184722427,39.21761311938421,1,0
Ajmer,Saline,7.274873306110864,1.6219979902716977,31.11963436973303,10.26737356820568,34.4103619598163,0,1
Kota,Loamy,7.513656689925719,1.976314648727782,22.089116183269365,15.298005417578237,37.1961954651007,1,1
Sri Ganganagar,Black lava soil,7.796283636923666,0.6478041841986124,26.850577238180943,17.558630787742278,43.166634130356194,1,0
Sri Ganganagar,Black lava soil,7.756807232115548,2.017356874376281,20.15747893280973,23.274877921108448,44.05399322795855,1,0
Sri Ganganagar,Loamy,6.848577618237627,2.2260339191298355,28.22012957807084,20.14595251967784,43.48987015065049,0,2
Bhilwara,Chalky (Calcareous),8.399240043569058,2.2764526142997408,25.31703996878179,25.531157794299844,41.00349347144439,1,0
Jaipur,Sandy,6.862883940461602,2.5242413255252965,32.43887410542169,16.328833390144812,39.292351813310766,0,2
Kota,Saline,8.275622633213864,2.441143246299608,26.1920606748189,18.46993022821296,40.7271360870288,1,0
Jodhpur,Saline,7.206792425555613,1.6901139358730612,25.456151645960134,28.422624173017255,44.21148663506951,0,0
Jodhpur,Loamy,7.306185083668376,1.0325179413797645,29.253192521751792,8.162611733133609,41.76885315445695,0,0
Udaipur,Chalky (Calcareous),8.346773566706837,2.075703695312389,28.53657270512361,16.90919775658186,44.49255852275783,1,0
Kota,Sandy,6.913060017795514,1.901031135507659,40.339531690817765,10.84158876396987,34.74345044180328,0,1
Bhilwara,Loamy,6.662765269773377,1.945488290018268,30.1718765451323,20.8029471658588,46.8106620184254,0,0
Kota,Clay,8.020030909951288,1.6301144180135163,23.32694696544884,18.07163684511076,42.17251323045653,1,1
Bhilwara,Nitrogenous,6.832259215450055,2.2430181447088184,22.26348005530817,25.413455269435367,37.64437674091061,0,0
Jaipur,Nitrogenous,7.951135699971727,1.750063784794574,32.71516139644826,18.83051099773203,39.01953394661531,1,0
Jodhpur,Loamy,7.667527175956086,2.282394552953824,28.93955165039787,22.71101503454524,38.31061112263097,1,0
Jodhpur,Nitrogenous,7.568373323699615,0.8478940320280166,28.194953883737156,33.515137822025416,38.84669166680146,1,0
Kota,Chalky (Calcareous),7.7457147263601,2.284880178599324,30.977408657766453,19.50577399380347,42.17987694750023,1,0
Udaipur,Saline,7.3408812361286895,1.609421810934443,28.70099929616244,27.992690560481705,44.0106422930906,0,0
Kota,Sandy,7.02712696965161,2.3041230958424843,23.41434040026708,23.880139569217377,34.98891490536638,0,0
Alwar,Saline,7.050600094878082,2.2755085301131497,26.3325896666086,18.49587021983851,31.863441360263423,0,0
Alwar,Chalky (Calcareous),8.34459446682584,2.8349613907023192,36.11974376573002,19.01189766102017,38.17379511255077,1,0
Sri Ganganagar,Loamy,7.52511384958284,2.239753774000804,33.64470597285225,16.53824612883103,36.70480362555678,1,0
Alwar,Black lava soil,8.145379212061215,3.293954486765342,24.001373674548933,23.494598425403943,37.95099378103234,1,0
Nagaur,Loamy,7.934386250295385,1.4068317864450728,32.93927944068867,23.098693923514343,30.44341554168748,1,1
Hanumangarh,Black lava soil,8.526486012250832,2.544384827108336,28.11849637537502,20.094095248702992,34.14172826341219,1,0
Alwar,Sandy,7.40090216181014,2.255078734457592,36.36285081464285,20.631570997416,37.65434572894795,0,2
Udaipur,Nitrogenous,7.1862896327868135,2.61442827510028,32.30539016148217,21.25314116051651,44.04285503445058,0,2
Alwar,Alkaline,7.516859527450527,2.134296790522149,24.42588906323793,25.98455474380676,37.015526076340144,1,0
Kota,Nitrogenous,5.914787132060972,2.1053004196488208,27.5576195994482,27.963349991414415,40.096720354058775,0,0
Jodhpur,Nitrogenous,7.593495104862332,1.9778633400776755,26.35520374983419,19.05492851158763,40.90147440251722,1,0
Jaipur,Loamy,7.1868423619084965,2.24703195948776,15.726866685478043,15.715740674361005,34.369730195444745,0,0
Alwar,Black lava soil,7.660796605669619,2.8774665358236207,30.09200815391719,21.126320586237743,43.4636137755843,1,0
Sri Ganganagar,Nitrogenous,7.389231701208131,1.411518943615016,39.10271953970908,17.168027043926383,44.158083930902016,0,0
Sri Ganganagar,Alkaline,6.942959320883456,1.684534583131105,25.289699082128777,17.26002090629431,38.929248446444056,0,0
Kota,Chalky (Calcareous),7.771695413935904,2.0015738634531632,36.14995184219342,24.913415713849705,32.999646384084954,1,0
Kota,Alkaline,8.548969669566215,1.7371845330073077,30.16203506670068,16.637572019968317,41.1163541796013,1,0
Alwar,Alkaline,7.398737886467585,1.7358514766685105,35.18043825523128,12.885125373691634,35.149378698101785,0,0
Kota,Nitrogenous,7.569825837107948,2.0325123155943903,34.06640203032296,15.780730612875503,31.28163698801732,1,0
Bhilwara,Chalky (Calcareous),7.184770772907261,2.818541203996371,26.099280593061145,23.676346549874932,37.20418082470396,0,2
Alwar,Clay,7.645601377569016,1.8182133525424853,29.079838004004987,7.560889712188343,38.89109298141932,1,1
Udaipur,Nitrogenous,7.261561769678082,2.838557935093436,22.69749550290756,25.95630340815916,43.3756852820346,0,0
Bhilwara,Alkaline,7.516951361841169,1.404796132162755,34.62987550357308,19.544620698234866,39.1120200262063,1,0
Jaipur,Saline,6.756069148254689,1.4374069491344192,31.944094551318567,14.130633368469857,45.56317152601651,0,0
Bhilwara,Nitrogenous,7.1270289367622,1.6692292787423542,33.76709731751215,16.927306081544526,35.71825740859398,0,0
Sri Ganganagar,Nitrogenous,6.464311410330922,2.5838709627638896,26.1247751849188,15.72753268630973,37.98467065981639,0,0
Udaipur,Sandy,7.779168211605853,2.9283237182809776,27.591170144532622,21.622293021762584,30.98068603718817,1,0
Hanumangarh,Loamy,7.381775581632071,1.9401901878156145,24.484078093834533,24.102767514439485,40.921545320390514,0,0
Sri Ganganagar,Clay,8.4861722395411,2.232125619061502,33.04567759526757,22.86222653077551,41.985233349412,1,0
Jaipur,Loamy,8.05160878602683,2.7209712009763005,31.094819579279875,15.790891840659238,27.82343834108556,1,0
Jaipur,Alkaline,7.185664876484569,0.6909334006538601,22.59209614224316,13.30265112521122,40.67595170493693,0,1
Kota,Loamy,7.956736866008703,2.26881495147494,32.14093123905288,18.6000334906276,33.60484631890107,1,0
Bhilwara,Clay,6.445080879687179,2.66966329474,26.567306234231157,25.816880275817752,45.34396160697146,0,0
Nagaur,Saline,7.690712808767171,2.498632783829436,35.90945021279447,19.66775512345272,38.209602769103405,1,0
Udaipur,Sandy,7.869837734058917,3.285997658747484,18.75283772899618,23.04367794562209,37.21434713713885,1,0
Nagaur,Black lava soil,8.16848453677798,1.958873150164273,31.532254314816704,17.811313387978377,40.90994941311399,1,0
Jodhpur,Saline,7.013617741619999,2.203311017111337,29.136854328545827,23.193385699401503,39.68213230406939,0,2
Udaipur,Chalky (Calcareous),8.209265672574018,0.7560956717324603,36.38482693044094,21.69011740550854,33.964891760713925,1,1
Jaipur,Black lava soil,6.878876733225385,1.4372064429840157,24.518898375657173,19.66064309150259,42.15815814818799,0,0
Bhilwara,Alkaline,7.647616287520302,1.8808831624721916,27.94740758635135,29.094492661001624,45.8859248159217,1,0
Ajmer,Clay,7.112518587968007,2.684047118407449,39.83458481254127,19.80427986515829,46.24855210092159,0,2
Bhilwara,Alkaline,7.754841538621164,2.4058527858066325,31.659592238539435,34.67703103194234,34.860381174946305,1,0
Sri Ganganagar,Loamy,7.998816038460122,1.856602882130865,33.79757443743054,18.541206838707318,39.70086928235048,1,0
Ajmer,Loamy,7.680708658636552,1.353429228120676,32.86195155587838,22.253017064312694,30.65091830233918,1,1
Nagaur,Saline,7.214679784899943,2.4262343217164752,23.85408201099792,27.260588495912803,40.07074632482879,0,0
Nagaur,Black lava soil,7.415438657178591,2.039786767471083,33.79412208081805,23.481614310401618,41.3939990619273,0,2
Bhilwara,Saline,6.805728723084394,1.199864447748145,23.913586538897604,20.797312534020644,35.53606242254058,0,0
Udaipur,Black lava soil,7.578563959495471,2.0880949112513463,26.665756415242186,20.98958333671038,36.96263856189847,1,0
Udaipur,Alkaline,7.801236718141181,2.520028945396694,24.905650214666323,18.861145104381823,35.29992033938123,1,0
Bhilwara,Alkaline,7.1943073763056855,1.953527896693206,28.80249038989125,25.584168877649773,40.93208084872023,0,0
Bhilwara,Alkaline,7.249382946104894,1.7757285817360693,31.19277476886869,13.547192890268906,39.28370542317904,0,0
Jaipur,Saline,7.699734686301093,2.155236377090376,24.363681037229263,14.215293013852644,41.61252330144952,1,1
Jaipur,Clay,7.397561668067642,2.0156979327663884,38.03789153199755,19.897197213247463,41.44591836559363,0,2
Nagaur,Alkaline,8.19974321348617,1.685672847462715,28.612431905698838,14.81845376313115,38.98269429459848,1,1
Ajmer,Black lava soil,7.481053459141584,3.1941859964352197,35.921283225980865,23.61413447492756,40.55899579101694,0,2
Nagaur,Black lava soil,7.718563389865526,2.046027568655996,32.38120176693833,32.64963874625976,35.03203498034276,1,0
Jaipur,Alkaline,6.979903140092051,2.9725975371384665,20.89456965352752,17.011661583725715,41.85105944970871,0,0
Jaipur,Loamy,7.9892289028332755,1.5947356850891867,34.28487768491393,19.65776753666792,40.143877820405,1,0
Jodhpur,Saline,7.7040264234183775,2.275398786136832,32.223869039157975,15.87173158598929,40.74681741135594,1,0
Sri Ganganagar,Clay,7.858170040270205,3.162349457161709,27.355266186376504,24.78652411296765,39.4695468232929,1,0
Jodhpur,Chalky (Calcareous),7.932034991069473,2.153067276551378,28.84470231579551,14.040626479043752,49.71764440561098,1,0
Ajmer,Sandy,8.467577020030115,2.407750511222132,29.759557463346137,19.084247644733527,38.21663432910064,1,0
Jaipur,Loamy,7.262102277997549,1.586944004142729,26.56492950150251,13.247220178285083,39.62064274657488,0,0
Bhilwara,Loamy,7.944518561139946,2.2868722105022066,23.61847791730832,13.558461912682311,41.46357741070927,1,1
Alwar,Saline,8.286867108277553,2.2283440053652,22.519205934176757,15.408939167451042,46.61372233442568,1,0
Sri Ganganagar,Nitrogenous,7.375692073116661,2.3133068186315358,30.227819405709493,23.11703569139958,43.51720066569448,0,2
Hanumangarh,Saline,7.786003139150236,1.6476357821945582,22.312076017754123,19.275477104592845,37.7702814306942,1,1
Jaipur,Loamy,7.230619581326952,1.8725265147982053,31.28085302847139,25.96655502963563,36.14129592701609,0,0
Sri Ganganagar,Saline,7.104550309166223,1.6100735268891806,35.409924046249714,13.25211894224234,37.92393116047364,0,0
Nagaur,Black lava soil,7.788225672561211,1.2457220158935718,30.924852875365783,22.263781760383477,48.53664904779612,1,0
Hanumangarh,Clay,7.146553716006325,2.4277778295103563,38.2474044716196,25.35305279989593,36.35198765096296,0,2
Jodhpur,Alkaline,8.113636911040631,1.3949197485095577,32.19289645460503,13.149866863177854,45.326881361298014,1,1
Bhilwara,Nitrogenous,7.417184294841184,2.039288514859575,19.35632952792594,22.29084057394349,35.10139387641597,0,0
Jodhpur,Loamy,8.248715841589814,2.928851171768866,29.48284387854858,13.804736487366789,50.4792175090458,1,0
Alwar,Black lava soil,6.481889748572032,2.023746734125821,28.7546407767348,11.635530493442127,42.02106432638666,0,0
Hanumangarh,Black lava soil,7.169487472686253,1.7425306467833637,27.71651192488377,21.694967569047098,42.281247442642666,0,0
Alwar,Alkaline,8.400715049633243,1.3492060085983344,20.734907585512158,19.375565573249663,40.0784889797888,1,1
Alwar,Alkaline,8.110410649406523,1.5616131093940775,38.56020142008946,11.261817450858691,42.17385032278445,1,1
